CustomerID,Age,Family size,Restaurant Rating,Delivery Rating,No. of orders placed,Delivery Time,Order Value,Ease and convenient_encoded,Self Cooking_encoded,Health Concern_encoded,Late Delivery_encoded,Poor Hygiene_encoded,Bad past experience_encoded,More Offers and Discount_encoded,Maximum wait time_encoded,Influence of rating_encoded,Gender_Male,Marital Status_Prefer not to say,Marital Status_Single,Occupation_House wife,Occupation_Self Employeed,Occupation_Student,Educational Qualifications_Ph.D,Educational Qualifications_Post Graduate,Educational Qualifications_School,Educational Qualifications_Uneducated,Frequently used Medium_Food delivery apps,Frequently used Medium_Walk-in,Frequently used Medium_Web browser,Frequently ordered Meal category_Dinner,Frequently ordered Meal category_Lunch,Frequently ordered Meal category_Snacks,Perference_Non Veg foods (Lunch / Dinner),Perference_Sweets,Perference_Veg foods (Breakfast / Lunch / Dinner)
CUS000066,-0.6426160179491927,0.43040453034870296,-1.424355302627382,0.7364821937422399,-0.3980309470553741,0.2320823344764298,1.2468751766589456,1.3000148289240172,-0.08045417739045481,-1.0751820191664765,-0.24062204641906013,1.6065808521246883,0.9452231619922185,-0.49336949627746324,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000067,-0.41142251185211476,0.43040453034870296,0.00573181208300758,0.7364821937422399,1.4344514100873578,0.5357814398866075,0.03638740787915202,1.3000148289240172,0.8116932563392532,1.5125148983451235,0.6690022048166299,1.6065808521246883,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
CUS000068,-0.8738095240462705,0.43040453034870296,-1.424355302627382,0.7364821937422399,-0.36847478000468487,0.41430179772253645,0.03638740787915202,-1.8088065750684006,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-1.345242778777305,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000069,-0.41142251185211476,-0.23247158275007082,0.00573181208300758,0.02838081671453721,0.281760895110478,-0.19309641309781894,1.2468751766589456,0.2637410275932113,1.703840690068961,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000070,-0.18022900575503686,-0.23247158275007082,0.00573181208300758,1.4445835707699426,0.06008964223030887,-0.1323565920157834,0.03638740787915202,0.2637410275932113,0.8116932563392532,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,-0.49336949627746324,0.18892310255693232,-2.2420180293675984,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000071,-0.6426160179491927,-0.8953476958488447,0.7207753694382024,0.02838081671453721,1.73001308059425,0.7180009031327141,-1.1741003609006417,0.2637410275932113,-0.9726016111201627,-0.2126163799959432,0.6690022048166299,1.6065808521246883,0.9452231619922185,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000072,0.05096450034204101,0.43040453034870296,1.4358189267933974,-1.3878219373408682,0.8876623196496072,-1.3471530136564942,1.2468751766589456,1.3000148289240172,-1.8647490448498707,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,-1.7346993257016277,1.21037706872222,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
CUS000073,-0.41142251185211476,-0.23247158275007082,-1.424355302627382,0.7364821937422399,1.1832239901564994,0.41430179772253645,0.03638740787915202,0.2637410275932113,0.8116932563392532,1.5125148983451235,-0.24062204641906013,0.7398956140595863,-0.841391829803679,-0.49336949627746324,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
CUS000074,0.05096450034204101,0.43040453034870296,-0.7093117452721873,0.02838081671453721,-1.4177187103041524,-0.5575353395900322,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000075,-0.8738095240462705,-0.23247158275007082,-0.7093117452721873,0.7364821937422399,-1.2847159585760508,1.143179650706963,0.03638740787915202,1.3000148289240172,-0.08045417739045481,-0.2126163799959432,-2.0598705488904403,-0.12678962400551574,0.051915666094269716,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000076,-0.41142251185211476,1.0932806434474767,0.00573181208300758,0.02838081671453721,1.2866705748339118,1.8113176826093538,0.03638740787915202,0.2637410275932113,-0.08045417739045481,-0.2126163799959432,-0.24062204641906013,0.7398956140595863,0.9452231619922185,0.3585037862223784,2.5070606312284816,-0.8522453627161305,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
CUS000077,-0.41142251185211476,0.43040453034870296,0.00573181208300758,0.02838081671453721,0.4295417303639242,-0.8612344450002098,1.2468751766589456,1.3000148289240172,0.8116932563392532,0.6499492591745901,-0.24062204641906013,0.7398956140595863,0.9452231619922185,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000078,-0.6426160179491927,-0.23247158275007082,0.00573181208300758,0.02838081671453721,1.5526760782901148,0.2320823344764298,1.2468751766589456,-0.7725327737375947,-0.9726016111201627,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,-1.345242778777305,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000079,-0.6426160179491927,-0.23247158275007082,1.4358189267933974,-1.3878219373408682,1.0206650713777086,-0.6790149817541032,1.2468751766589456,-0.7725327737375947,-1.8647490448498707,-1.93774765833701,-1.1502462976547503,-1.8601601001357198,-0.841391829803679,-0.49336949627746324,0.18892310255693232,-0.8522453627161305,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
CUS000080,-0.8738095240462705,-0.23247158275007082,-1.424355302627382,-0.6797205603131655,0.9024404031749518,0.2320823344764298,-1.1741003609006417,1.3000148289240172,-0.08045417739045481,-0.2126163799959432,-0.24062204641906013,-0.12678962400551574,0.9452231619922185,1.21037706872222,1.3479918668927067,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000081,-0.6426160179491927,-0.23247158275007082,1.4358189267933974,1.4445835707699426,0.48865406446530263,-0.7397548028361388,-1.1741003609006417,1.3000148289240172,-0.08045417739045481,-1.0751820191664765,0.6690022048166299,0.7398956140595863,0.9452231619922185,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
CUS000082,-0.41142251185211476,0.43040453034870296,-0.7093117452721873,-0.6797205603131655,-0.7231487846129556,0.11060269231235875,0.03638740787915202,1.3000148289240172,-0.08045417739045481,-1.0751820191664765,-0.24062204641906013,-0.9934748620706177,0.051915666094269716,0.3585037862223784,0.18892310255693232,-0.8522453627161305,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000083,-0.18022900575503686,-1.5582238089476184,-1.424355302627382,-0.6797205603131655,1.3605609924606348,-1.1649335504103875,1.2468751766589456,0.2637410275932113,1.703840690068961,1.5125148983451235,-2.0598705488904403,-1.8601601001357198,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000084,0.5133515125361968,-0.8953476958488447,0.00573181208300758,0.7364821937422399,1.2571144077832224,0.7180009031327141,-1.1741003609006417,-1.8088065750684006,-1.8647490448498707,-1.0751820191664765,-0.24062204641906013,-1.8601601001357198,-0.841391829803679,-1.345242778777305,1.3479918668927067,-2.2420180293675984,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000085,0.28215800643911887,1.0932806434474767,0.00573181208300758,-1.3878219373408682,-0.5310336987834756,-0.49679551850799664,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,1.6065808521246883,-0.841391829803679,-2.1971160612771463,0.18892310255693232,-2.2420180293675984,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000086,0.05096450034204101,-1.5582238089476184,-0.7093117452721873,-0.6797205603131655,-0.028578858921758807,1.4468787561171406,0.03638740787915202,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.9452231619922185,-0.49336949627746324,2.5070606312284816,0.5375273039353373,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000087,-0.8738095240462705,-0.8953476958488447,-0.7093117452721873,0.7364821937422399,-0.782261118714334,-0.8612344450002098,-1.1741003609006417,0.2637410275932113,1.703840690068961,1.5125148983451235,1.57862645605232,0.7398956140595863,0.051915666094269716,-0.49336949627746324,,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000088,-0.41142251185211476,-0.23247158275007082,-1.424355302627382,1.4445835707699426,1.2127801572071886,-0.9827140871642809,1.2468751766589456,1.3000148289240172,1.703840690068961,1.5125148983451235,0.6690022048166299,-0.12678962400551574,1.8385306578901672,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000089,-0.6426160179491927,-1.5582238089476184,0.00573181208300758,-0.6797205603131655,0.045311558704964255,1.4468787561171406,1.2468751766589456,-0.7725327737375947,-0.08045417739045481,1.5125148983451235,1.57862645605232,0.7398956140595863,1.8385306578901672,-1.345242778777305,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
CUS000090,0.05096450034204101,1.0932806434474767,1.4358189267933974,0.7364821937422399,0.14875814338237653,1.386138935035105,0.03638740787915202,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,-0.49336949627746324,1.3479918668927067,-2.2420180293675984,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000091,1.4381255369245083,-0.23247158275007082,0.7207753694382024,0.7364821937422399,-0.1468035271245157,-1.5293724769026007,-1.1741003609006417,-2.8450803763992067,1.703840690068961,1.5125148983451235,1.57862645605232,-1.8601601001357198,1.8385306578901672,-1.345242778777305,-0.9701456617788421,0.5375273039353373,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
CUS000092,-0.6426160179491927,-0.8953476958488447,-0.7093117452721873,-0.6797205603131655,-0.8709296198664017,0.6572610820506786,1.2468751766589456,1.3000148289240172,-0.08045417739045481,0.6499492591745901,0.6690022048166299,0.7398956140595863,0.051915666094269716,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
CUS000093,-0.8738095240462705,-0.23247158275007082,-0.7093117452721873,0.7364821937422399,-0.44236519763140797,-1.4078928347385298,-1.1741003609006417,1.3000148289240172,-0.08045417739045481,1.5125148983451235,0.6690022048166299,-0.9934748620706177,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000094,-0.41142251185211476,-0.23247158275007082,0.7207753694382024,-1.3878219373408682,-1.1073789562719154,1.0217000085428918,0.03638740787915202,0.2637410275932113,-1.8647490448498707,0.6499492591745901,1.57862645605232,0.7398956140595863,0.9452231619922185,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000095,0.05096450034204101,-0.8953476958488447,0.00573181208300758,-0.6797205603131655,-0.08769119302313726,-1.5901122979846363,1.2468751766589456,0.2637410275932113,-1.8647490448498707,-0.2126163799959432,0.6690022048166299,-0.12678962400551574,-0.841391829803679,0.3585037862223784,,-2.2420180293675984,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000096,0.5133515125361968,-0.23247158275007082,0.00573181208300758,0.7364821937422399,0.17831431043306575,-0.9219742660822454,-1.1741003609006417,-0.7725327737375947,-0.9726016111201627,0.6499492591745901,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
CUS000097,0.05096450034204101,-0.8953476958488447,-1.424355302627382,0.7364821937422399,1.2571144077832224,0.6572610820506786,0.03638740787915202,0.2637410275932113,-0.9726016111201627,1.5125148983451235,0.6690022048166299,0.7398956140595863,0.9452231619922185,-1.345242778777305,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000098,-0.18022900575503686,-1.5582238089476184,0.00573181208300758,0.7364821937422399,1.316226741884601,0.9609601874608563,1.2468751766589456,1.3000148289240172,-0.08045417739045481,1.5125148983451235,0.6690022048166299,1.6065808521246883,1.8385306578901672,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000099,-0.18022900575503686,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.782261118714334,0.29282215555846536,0.03638740787915202,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,0.7398956140595863,0.051915666094269716,0.3585037862223784,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000100,-1.798583548434582,1.0932806434474767,-1.424355302627382,0.7364821937422399,-1.5654995455575984,-1.1649335504103875,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-0.2126163799959432,0.6690022048166299,-0.9934748620706177,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000101,-1.1050030301433484,0.43040453034870296,1.4358189267933974,-1.3878219373408682,-0.5605898658341648,1.264659292871034,-1.1741003609006417,-2.8450803763992067,-0.08045417739045481,0.6499492591745901,-0.24062204641906013,-0.12678962400551574,0.051915666094269716,-1.345242778777305,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000102,-0.18022900575503686,-0.8953476958488447,-0.7093117452721873,-0.6797205603131655,-1.3438282926774292,-1.5293724769026007,-1.1741003609006417,1.3000148289240172,-0.08045417739045481,0.6499492591745901,0.6690022048166299,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
CUS000103,-0.6426160179491927,-0.8953476958488447,0.00573181208300758,0.02838081671453721,1.050221238428398,1.264659292871034,-1.1741003609006417,0.2637410275932113,0.8116932563392532,-0.2126163799959432,-1.1502462976547503,-0.12678962400551574,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
CUS000104,-0.18022900575503686,0.43040453034870296,-0.7093117452721873,-0.6797205603131655,0.7251034008708164,-0.5575353395900322,-1.1741003609006417,-1.8088065750684006,0.8116932563392532,0.6499492591745901,1.57862645605232,1.6065808521246883,0.051915666094269716,-1.345242778777305,,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000105,1.2069320308274305,1.0932806434474767,-1.424355302627382,0.02838081671453721,-1.6985022972857,-0.31457605526189003,-1.1741003609006417,0.2637410275932113,0.8116932563392532,0.6499492591745901,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,0.3585037862223784,0.18892310255693232,0.5375273039353373,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
CUS000106,-0.41142251185211476,-0.8953476958488447,-0.7093117452721873,-1.3878219373408682,-0.17635969417520492,-0.8612344450002098,-1.1741003609006417,-1.8088065750684006,0.8116932563392532,0.6499492591745901,1.57862645605232,1.6065808521246883,1.8385306578901672,-1.345242778777305,,0.5375273039353373,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000107,1.4381255369245083,1.0932806434474767,0.7207753694382024,-0.6797205603131655,1.1388897395804656,1.6898380404452826,0.03638740787915202,1.3000148289240172,0.8116932563392532,-1.0751820191664765,-0.24062204641906013,-0.12678962400551574,-0.841391829803679,0.3585037862223784,1.3479918668927067,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000108,-0.18022900575503686,-0.23247158275007082,-0.7093117452721873,-1.3878219373408682,1.050221238428398,-0.37531587634392555,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,0.051915666094269716,-0.49336949627746324,0.18892310255693232,0.5375273039353373,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000109,0.28215800643911887,1.0932806434474767,0.00573181208300758,1.4445835707699426,-0.44236519763140797,-0.4360556974259611,1.2468751766589456,-1.8088065750684006,0.8116932563392532,1.5125148983451235,0.6690022048166299,1.6065808521246883,0.051915666094269716,-1.345242778777305,-0.9701456617788421,0.5375273039353373,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000110,0.05096450034204101,-0.23247158275007082,1.4358189267933974,-0.6797205603131655,1.5970103288661486,0.6572610820506786,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-1.8601601001357198,-1.7346993257016277,1.21037706872222,2.5070606312284816,-2.2420180293675984,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
CUS000111,0.05096450034204101,-0.23247158275007082,1.4358189267933974,0.02838081671453721,-0.013800775396414194,0.9002203663788207,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,-1.1502462976547503,-0.9934748620706177,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000112,1.4381255369245083,1.0932806434474767,-0.7093117452721873,1.4445835707699426,1.1832239901564994,-0.5575353395900322,1.2468751766589456,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,1.6065808521246883,-0.841391829803679,1.21037706872222,0.18892310255693232,0.5375273039353373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
CUS000113,-0.41142251185211476,1.7561567565462506,-0.7093117452721873,1.4445835707699426,-1.166491290373294,0.41430179772253645,0.03638740787915202,-1.8088065750684006,0.8116932563392532,1.5125148983451235,1.57862645605232,1.6065808521246883,0.9452231619922185,-2.1971160612771463,-0.9701456617788421,0.5375273039353373,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
CUS000114,0.28215800643911887,-0.23247158275007082,0.00573181208300758,-0.6797205603131655,-0.33891861295399567,-0.9827140871642809,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000115,-0.6426160179491927,-0.23247158275007082,0.00573181208300758,0.02838081671453721,0.9467746537509856,0.8394805452967852,1.2468751766589456,0.2637410275932113,0.8116932563392532,0.6499492591745901,0.6690022048166299,-0.12678962400551574,0.051915666094269716,-0.49336949627746324,-0.9701456617788421,-2.2420180293675984,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
CUS000116,-0.18022900575503686,0.43040453034870296,0.7207753694382024,-0.6797205603131655,0.38520747978789033,0.47504161880457196,-1.1741003609006417,1.3000148289240172,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-0.841391829803679,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
CUS000117,0.5133515125361968,-0.23247158275007082,0.00573181208300758,-0.6797205603131655,1.0797774054790872,1.264659292871034,-1.1741003609006417,0.2637410275932113,-1.8647490448498707,-1.0751820191664765,0.6690022048166299,-0.9934748620706177,-1.7346993257016277,1.21037706872222,1.3479918668927067,-2.2420180293675984,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
CUS000118,1.4381255369245083,-1.5582238089476184,0.7207753694382024,-1.3878219373408682,-0.20591586122589414,-0.25383623417985446,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.0751820191664765,0.6690022048166299,0.7398956140595863,1.8385306578901672,1.21037706872222,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS000119,-0.6426160179491927,-0.8953476958488447,0.00573181208300758,-0.6797205603131655,-0.5605898658341648,0.9002203663788207,-1.1741003609006417,0.2637410275932113,0.8116932563392532,1.5125148983451235,0.6690022048166299,0.7398956140595863,-0.841391829803679,1.21037706872222,-0.9701456617788421,0.5375273039353373,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
CUS000120,-1.5673900423375042,-0.8953476958488447,0.00573181208300758,0.7364821937422399,0.931996570225641,-0.9219742660822454,0.03638740787915202,0.2637410275932113,-0.9726016111201627,-1.93774765833701,0.6690022048166299,-0.9934748620706177,0.9452231619922185,-1.345242778777305,,-2.2420180293675984,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
CUS000121,-1.5673900423375042,0.43040453034870296,1.4358189267933974,0.7364821937422399,0.3999855633132349,-0.6182751606720677,0.03638740787915202,1.3000148289240172,-0.08045417739045481,0.6499492591745901,0.6690022048166299,-0.12678962400551574,0.9452231619922185,1.21037706872222,0.18892310255693232,0.5375273039353373,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
CUS000122,0.28215800643911887,-0.8953476958488447,1.4358189267933974,0.02838081671453721,1.0797774054790872,1.2039194717889985,-1.1741003609006417,0.2637410275932113,-0.08045417739045481,1.5125148983451235,0.6690022048166299,-0.12678962400551574,0.9452231619922185,-0.49336949627746324,-0.9701456617788421,0.5375273039353373,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
CUS000123,-0.18022900575503686,-0.23247158275007082,-1.424355302627382,0.02838081671453721,1.4196733265620132,0.47504161880457196,1.2468751766589456,0.2637410275932113,-0.9726016111201627,-1.93774765833701,-1.1502462976547503,-1.8601601001357198,-0.841391829803679,0.3585037862223784,-0.9701456617788421,0.5375273039353373,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
